baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000233623	0	NA	NA	NA	NA	NA
ENSG00000233626	0	NA	NA	NA	NA	NA
ENSG00000233632	0	NA	NA	NA	NA	NA
ENSG00000233633	0	NA	NA	NA	NA	NA
ENSG00000233634	0	NA	NA	NA	NA	NA
ENSG00000233635	0	NA	NA	NA	NA	NA
ENSG00000233639	0	NA	NA	NA	NA	NA
ENSG00000233640	0	NA	NA	NA	NA	NA
ENSG00000233642	0	NA	NA	NA	NA	NA
ENSG00000233643	0	NA	NA	NA	NA	NA
ENSG00000233644	0	NA	NA	NA	NA	NA
ENSG00000233645	0	NA	NA	NA	NA	NA
ENSG00000233646	0	NA	NA	NA	NA	NA
ENSG00000233647	0	NA	NA	NA	NA	NA
ENSG00000233648	0	NA	NA	NA	NA	NA
ENSG00000233650	0	NA	NA	NA	NA	NA
ENSG00000233651	0	NA	NA	NA	NA	NA
ENSG00000233652	0	NA	NA	NA	NA	NA
ENSG00000233653	0	NA	NA	NA	NA	NA
ENSG00000233654	0	NA	NA	NA	NA	NA
ENSG00000233656	0	NA	NA	NA	NA	NA
ENSG00000233659	0	NA	NA	NA	NA	NA
ENSG00000233661	0	NA	NA	NA	NA	NA
ENSG00000233662	0	NA	NA	NA	NA	NA
ENSG00000233663	0	NA	NA	NA	NA	NA
ENSG00000233664	0	NA	NA	NA	NA	NA
ENSG00000233665	0.317438537162574	-0.424903403215056	4.40735632394025	-0.0964077719123888	0.923196719784765	NA
ENSG00000233668	0	NA	NA	NA	NA	NA
ENSG00000233670	0	NA	NA	NA	NA	NA
ENSG00000233671	0	NA	NA	NA	NA	NA
ENSG00000233672	0	NA	NA	NA	NA	NA
ENSG00000233673	0	NA	NA	NA	NA	NA
ENSG00000233674	0	NA	NA	NA	NA	NA
ENSG00000233676	0	NA	NA	NA	NA	NA
ENSG00000233680	0	NA	NA	NA	NA	NA
ENSG00000233681	0	NA	NA	NA	NA	NA
ENSG00000233682	0	NA	NA	NA	NA	NA
ENSG00000233683	0	NA	NA	NA	NA	NA
ENSG00000233684	0	NA	NA	NA	NA	NA
ENSG00000233685	0	NA	NA	NA	NA	NA
ENSG00000233686	0	NA	NA	NA	NA	NA
ENSG00000233688	0	NA	NA	NA	NA	NA
ENSG00000233689	0	NA	NA	NA	NA	NA
ENSG00000233690	0	NA	NA	NA	NA	NA
ENSG00000233691	0	NA	NA	NA	NA	NA
ENSG00000233693	0	NA	NA	NA	NA	NA
ENSG00000233694	0	NA	NA	NA	NA	NA
ENSG00000233695	0	NA	NA	NA	NA	NA
ENSG00000233697	0	NA	NA	NA	NA	NA
ENSG00000233699	0	NA	NA	NA	NA	NA
ENSG00000233700	0	NA	NA	NA	NA	NA
ENSG00000233701	0	NA	NA	NA	NA	NA
ENSG00000233702	0	NA	NA	NA	NA	NA
ENSG00000233703	0	NA	NA	NA	NA	NA
ENSG00000233705	0	NA	NA	NA	NA	NA
ENSG00000233706	0	NA	NA	NA	NA	NA
ENSG00000233707	0	NA	NA	NA	NA	NA
ENSG00000233708	0	NA	NA	NA	NA	NA
ENSG00000233709	0	NA	NA	NA	NA	NA
ENSG00000233710	0	NA	NA	NA	NA	NA
ENSG00000233711	0	NA	NA	NA	NA	NA
ENSG00000233712	0	NA	NA	NA	NA	NA
ENSG00000233713	0	NA	NA	NA	NA	NA
ENSG00000233714	0	NA	NA	NA	NA	NA
ENSG00000233716	0	NA	NA	NA	NA	NA
ENSG00000233717	0	NA	NA	NA	NA	NA
ENSG00000233718	0	NA	NA	NA	NA	NA
ENSG00000233719	0	NA	NA	NA	NA	NA
ENSG00000233720	0	NA	NA	NA	NA	NA
ENSG00000233721	0	NA	NA	NA	NA	NA
ENSG00000233723	0	NA	NA	NA	NA	NA
ENSG00000233724	0	NA	NA	NA	NA	NA
ENSG00000233725	0	NA	NA	NA	NA	NA
ENSG00000233727	0	NA	NA	NA	NA	NA
ENSG00000233728	0	NA	NA	NA	NA	NA
ENSG00000233729	0	NA	NA	NA	NA	NA
ENSG00000233730	0	NA	NA	NA	NA	NA
ENSG00000233732	0	NA	NA	NA	NA	NA
ENSG00000233733	0	NA	NA	NA	NA	NA
ENSG00000233734	0	NA	NA	NA	NA	NA
ENSG00000233735	0	NA	NA	NA	NA	NA
ENSG00000233737	0	NA	NA	NA	NA	NA
ENSG00000233739	0	NA	NA	NA	NA	NA
ENSG00000233740	0	NA	NA	NA	NA	NA
ENSG00000233741	0	NA	NA	NA	NA	NA
ENSG00000233744	0	NA	NA	NA	NA	NA
ENSG00000233746	0	NA	NA	NA	NA	NA
ENSG00000233747	0	NA	NA	NA	NA	NA
ENSG00000233750	0	NA	NA	NA	NA	NA
ENSG00000233751	0	NA	NA	NA	NA	NA
ENSG00000233752	0	NA	NA	NA	NA	NA
ENSG00000233754	0	NA	NA	NA	NA	NA
ENSG00000233755	0	NA	NA	NA	NA	NA
ENSG00000233756	0	NA	NA	NA	NA	NA
ENSG00000233757	0.240963734456715	-1.3424042916991	4.40145296091974	-0.304991170783429	0.760372876861413	NA
ENSG00000233760	0	NA	NA	NA	NA	NA
ENSG00000233762	0	NA	NA	NA	NA	NA
ENSG00000233764	0	NA	NA	NA	NA	NA
ENSG00000233765	0	NA	NA	NA	NA	NA
ENSG00000233766	0	NA	NA	NA	NA	NA
ENSG00000233767	0	NA	NA	NA	NA	NA
ENSG00000233771	0	NA	NA	NA	NA	NA
ENSG00000233774	0	NA	NA	NA	NA	NA
ENSG00000233775	0	NA	NA	NA	NA	NA
ENSG00000233776	0	NA	NA	NA	NA	NA
ENSG00000233778	0	NA	NA	NA	NA	NA
ENSG00000233780	0	NA	NA	NA	NA	NA
ENSG00000233782	0	NA	NA	NA	NA	NA
ENSG00000233783	0	NA	NA	NA	NA	NA
ENSG00000233785	0	NA	NA	NA	NA	NA
ENSG00000233786	0	NA	NA	NA	NA	NA
ENSG00000233787	0	NA	NA	NA	NA	NA
ENSG00000233791	0	NA	NA	NA	NA	NA
ENSG00000233792	0	NA	NA	NA	NA	NA
ENSG00000233795	0	NA	NA	NA	NA	NA
ENSG00000233797	0	NA	NA	NA	NA	NA
ENSG00000233799	0	NA	NA	NA	NA	NA
ENSG00000233802	0	NA	NA	NA	NA	NA
ENSG00000233803	0	NA	NA	NA	NA	NA
ENSG00000233805	0	NA	NA	NA	NA	NA
ENSG00000233806	0	NA	NA	NA	NA	NA
ENSG00000233807	0	NA	NA	NA	NA	NA
ENSG00000233810	0	NA	NA	NA	NA	NA
ENSG00000233814	0	NA	NA	NA	NA	NA
ENSG00000233816	0	NA	NA	NA	NA	NA
ENSG00000233817	0	NA	NA	NA	NA	NA
ENSG00000233818	1.10884830420732	-0.424946482126476	4.40735632389863	-0.09641754623338	0.923188957167245	NA
ENSG00000233819	0	NA	NA	NA	NA	NA
ENSG00000233820	0	NA	NA	NA	NA	NA
ENSG00000233821	0	NA	NA	NA	NA	NA
ENSG00000233822	61.9597329405935	0.64896743449448	0.773266315854732	0.839254757627897	0.401326365469916	0.992206489057788
ENSG00000233823	0	NA	NA	NA	NA	NA
ENSG00000233824	0	NA	NA	NA	NA	NA
ENSG00000233825	0	NA	NA	NA	NA	NA
ENSG00000233827	0	NA	NA	NA	NA	NA
ENSG00000233828	0	NA	NA	NA	NA	NA
ENSG00000233829	0	NA	NA	NA	NA	NA
ENSG00000233830	0	NA	NA	NA	NA	NA
ENSG00000233831	0	NA	NA	NA	NA	NA
ENSG00000233832	0	NA	NA	NA	NA	NA
ENSG00000233833	0	NA	NA	NA	NA	NA
ENSG00000233834	0	NA	NA	NA	NA	NA
ENSG00000233835	0	NA	NA	NA	NA	NA
ENSG00000233836	0.213128453902855	-1.47384888937894	4.39726650505833	-0.335173883066565	0.737493922006332	NA
ENSG00000233837	0	NA	NA	NA	NA	NA
ENSG00000233838	0	NA	NA	NA	NA	NA
ENSG00000233839	0	NA	NA	NA	NA	NA
ENSG00000233840	0	NA	NA	NA	NA	NA
ENSG00000233841	4.93413848930692	0.895730899892539	1.93807075666245	0.462176572662948	0.643954701985926	NA
ENSG00000233842	0	NA	NA	NA	NA	NA
ENSG00000233843	0	NA	NA	NA	NA	NA
ENSG00000233844	0	NA	NA	NA	NA	NA
ENSG00000233845	0	NA	NA	NA	NA	NA
ENSG00000233846	0	NA	NA	NA	NA	NA
ENSG00000233847	0	NA	NA	NA	NA	NA
ENSG00000233848	0	NA	NA	NA	NA	NA
ENSG00000233849	0	NA	NA	NA	NA	NA
ENSG00000233850	0	NA	NA	NA	NA	NA
ENSG00000233851	0	NA	NA	NA	NA	NA
ENSG00000233852	0	NA	NA	NA	NA	NA
ENSG00000233853	0	NA	NA	NA	NA	NA
ENSG00000233854	0	NA	NA	NA	NA	NA
ENSG00000233857	0	NA	NA	NA	NA	NA
ENSG00000233858	0	NA	NA	NA	NA	NA
ENSG00000233859	0	NA	NA	NA	NA	NA
ENSG00000233860	0	NA	NA	NA	NA	NA
ENSG00000233861	0	NA	NA	NA	NA	NA
ENSG00000233862	0	NA	NA	NA	NA	NA
ENSG00000233864	0.0622652045455063	0.536901719069771	4.40735632396697	0.121819449031186	0.903042010569044	NA
ENSG00000233866	0	NA	NA	NA	NA	NA
ENSG00000233867	0	NA	NA	NA	NA	NA
ENSG00000233868	0	NA	NA	NA	NA	NA
ENSG00000233869	0	NA	NA	NA	NA	NA
ENSG00000233870	0	NA	NA	NA	NA	NA
ENSG00000233872	0	NA	NA	NA	NA	NA
ENSG00000233873	0	NA	NA	NA	NA	NA
ENSG00000233874	0	NA	NA	NA	NA	NA
ENSG00000233875	0	NA	NA	NA	NA	NA
ENSG00000233876	0	NA	NA	NA	NA	NA
ENSG00000233877	0	NA	NA	NA	NA	NA
ENSG00000233878	0	NA	NA	NA	NA	NA
ENSG00000233880	0	NA	NA	NA	NA	NA
ENSG00000233882	0	NA	NA	NA	NA	NA
ENSG00000233883	0	NA	NA	NA	NA	NA
ENSG00000233884	0	NA	NA	NA	NA	NA
ENSG00000233885	0	NA	NA	NA	NA	NA
ENSG00000233887	0	NA	NA	NA	NA	NA
ENSG00000233888	0	NA	NA	NA	NA	NA
ENSG00000233890	0.532753935540549	-0.424912502590235	4.40735632393174	-0.0964098365006204	0.923195080119488	NA
ENSG00000233891	0	NA	NA	NA	NA	NA
ENSG00000233892	0	NA	NA	NA	NA	NA
ENSG00000233894	0	NA	NA	NA	NA	NA
ENSG00000233895	0.331587469280579	2.20825692203242	4.31946351475664	0.511234072122227	0.609187163143714	NA
ENSG00000233896	0	NA	NA	NA	NA	NA
ENSG00000233900	0	NA	NA	NA	NA	NA
ENSG00000233901	7.89644494289633	0.084040815550452	1.42866863756597	0.0588245680913333	0.953091839833652	NA
ENSG00000233902	0	NA	NA	NA	NA	NA
ENSG00000233903	0	NA	NA	NA	NA	NA
ENSG00000233905	0	NA	NA	NA	NA	NA
ENSG00000233906	0	NA	NA	NA	NA	NA
ENSG00000233907	0	NA	NA	NA	NA	NA
ENSG00000233908	0	NA	NA	NA	NA	NA
ENSG00000233909	0	NA	NA	NA	NA	NA
ENSG00000233910	0	NA	NA	NA	NA	NA
ENSG00000233912	0	NA	NA	NA	NA	NA
ENSG00000233913	11.0071412091454	2.14040855698447	1.19002526498267	1.79862446619201	0.0720781044889758	0.804307591512447
ENSG00000233915	0	NA	NA	NA	NA	NA
ENSG00000233917	0	NA	NA	NA	NA	NA
ENSG00000233918	0	NA	NA	NA	NA	NA
ENSG00000233919	0	NA	NA	NA	NA	NA
ENSG00000233920	0	NA	NA	NA	NA	NA
ENSG00000233921	0	NA	NA	NA	NA	NA
ENSG00000233922	0	NA	NA	NA	NA	NA
ENSG00000233924	0	NA	NA	NA	NA	NA
ENSG00000233926	0	NA	NA	NA	NA	NA
ENSG00000233927	431.869659991774	-0.87657457286887	0.586945152335257	-1.49345227468235	0.135318838099737	0.897682174267806
ENSG00000233928	0	NA	NA	NA	NA	NA
ENSG00000233929	0	NA	NA	NA	NA	NA
ENSG00000233930	0	NA	NA	NA	NA	NA
ENSG00000233931	0	NA	NA	NA	NA	NA
ENSG00000233932	0	NA	NA	NA	NA	NA
ENSG00000233933	0	NA	NA	NA	NA	NA
ENSG00000233934	0	NA	NA	NA	NA	NA
ENSG00000233935	0	NA	NA	NA	NA	NA
ENSG00000233936	0	NA	NA	NA	NA	NA
ENSG00000233937	0.486824283729717	-3.25512400053408	4.31230086999888	-0.754846217521674	0.450341259072152	NA
ENSG00000233939	0	NA	NA	NA	NA	NA
ENSG00000233940	0	NA	NA	NA	NA	NA
ENSG00000233941	0	NA	NA	NA	NA	NA
ENSG00000233942	0	NA	NA	NA	NA	NA
ENSG00000233943	0	NA	NA	NA	NA	NA
ENSG00000233944	0	NA	NA	NA	NA	NA
ENSG00000233945	0	NA	NA	NA	NA	NA
ENSG00000233946	0	NA	NA	NA	NA	NA
ENSG00000233947	0	NA	NA	NA	NA	NA
ENSG00000233948	1.37864117158199	0.804109425850522	2.54144909108562	0.316398006425159	0.75170042994516	NA
ENSG00000233951	0	NA	NA	NA	NA	NA
ENSG00000233952	0	NA	NA	NA	NA	NA
ENSG00000233953	0	NA	NA	NA	NA	NA
ENSG00000233954	0	NA	NA	NA	NA	NA
ENSG00000233955	0	NA	NA	NA	NA	NA
ENSG00000233956	0	NA	NA	NA	NA	NA
ENSG00000233960	0	NA	NA	NA	NA	NA
ENSG00000233962	0	NA	NA	NA	NA	NA
ENSG00000233963	0	NA	NA	NA	NA	NA
ENSG00000233964	0	NA	NA	NA	NA	NA
ENSG00000233966	0	NA	NA	NA	NA	NA
ENSG00000233967	0	NA	NA	NA	NA	NA
ENSG00000233968	0	NA	NA	NA	NA	NA
ENSG00000233969	0	NA	NA	NA	NA	NA
ENSG00000233970	0	NA	NA	NA	NA	NA
ENSG00000233971	0	NA	NA	NA	NA	NA
ENSG00000233973	0	NA	NA	NA	NA	NA
ENSG00000233974	0	NA	NA	NA	NA	NA
ENSG00000233975	0	NA	NA	NA	NA	NA
ENSG00000233977	0	NA	NA	NA	NA	NA
ENSG00000233978	0	NA	NA	NA	NA	NA
ENSG00000233979	0	NA	NA	NA	NA	NA
ENSG00000233980	0	NA	NA	NA	NA	NA
ENSG00000233981	0	NA	NA	NA	NA	NA
ENSG00000233983	0	NA	NA	NA	NA	NA
ENSG00000233984	0	NA	NA	NA	NA	NA
ENSG00000233985	0	NA	NA	NA	NA	NA
ENSG00000233987	0	NA	NA	NA	NA	NA
ENSG00000233990	0	NA	NA	NA	NA	NA
ENSG00000233993	0	NA	NA	NA	NA	NA
ENSG00000233994	0	NA	NA	NA	NA	NA
ENSG00000233995	0	NA	NA	NA	NA	NA
ENSG00000233996	0	NA	NA	NA	NA	NA
ENSG00000233997	0	NA	NA	NA	NA	NA
ENSG00000233998	0	NA	NA	NA	NA	NA
ENSG00000233999	0	NA	NA	NA	NA	NA
ENSG00000234000	0.289243206483621	2.42609292054017	4.30941558626827	0.562974925943738	0.573451958078104	NA
ENSG00000234001	0	NA	NA	NA	NA	NA
ENSG00000234003	0	NA	NA	NA	NA	NA
ENSG00000234004	0	NA	NA	NA	NA	NA
ENSG00000234005	0	NA	NA	NA	NA	NA
ENSG00000234006	0	NA	NA	NA	NA	NA
ENSG00000234008	0	NA	NA	NA	NA	NA
ENSG00000234009	0	NA	NA	NA	NA	NA
ENSG00000234015	0	NA	NA	NA	NA	NA
ENSG00000234016	0	NA	NA	NA	NA	NA
ENSG00000234017	0	NA	NA	NA	NA	NA
ENSG00000234019	0	NA	NA	NA	NA	NA
ENSG00000234020	0	NA	NA	NA	NA	NA
ENSG00000234021	0	NA	NA	NA	NA	NA
ENSG00000234022	0	NA	NA	NA	NA	NA
ENSG00000234025	0	NA	NA	NA	NA	NA
ENSG00000234026	0	NA	NA	NA	NA	NA
ENSG00000234028	0	NA	NA	NA	NA	NA
ENSG00000234030	0	NA	NA	NA	NA	NA
ENSG00000234031	0	NA	NA	NA	NA	NA
ENSG00000234032	0	NA	NA	NA	NA	NA
ENSG00000234033	0	NA	NA	NA	NA	NA
ENSG00000234034	0	NA	NA	NA	NA	NA
ENSG00000234036	0	NA	NA	NA	NA	NA
ENSG00000234039	0	NA	NA	NA	NA	NA
ENSG00000234040	0	NA	NA	NA	NA	NA
ENSG00000234041	0	NA	NA	NA	NA	NA
ENSG00000234042	0	NA	NA	NA	NA	NA
ENSG00000234043	0.821087489480586	-4.3687710138779	4.27743100637498	-1.02135394057012	0.307086778990422	NA
ENSG00000234044	0	NA	NA	NA	NA	NA
ENSG00000234046	0	NA	NA	NA	NA	NA
ENSG00000234048	0	NA	NA	NA	NA	NA
ENSG00000234050	0	NA	NA	NA	NA	NA
ENSG00000234052	0	NA	NA	NA	NA	NA
ENSG00000234055	0	NA	NA	NA	NA	NA
ENSG00000234056	0	NA	NA	NA	NA	NA
ENSG00000234059	0	NA	NA	NA	NA	NA
ENSG00000234060	0	NA	NA	NA	NA	NA
ENSG00000234061	0	NA	NA	NA	NA	NA
ENSG00000234062	0.279896763420774	0.536877277650097	4.40735632396219	0.121813903434848	0.903046402606166	NA
ENSG00000234063	0	NA	NA	NA	NA	NA
ENSG00000234064	0	NA	NA	NA	NA	NA
ENSG00000234065	0	NA	NA	NA	NA	NA
ENSG00000234066	0	NA	NA	NA	NA	NA
ENSG00000234067	0	NA	NA	NA	NA	NA
ENSG00000234068	0	NA	NA	NA	NA	NA
ENSG00000234069	0	NA	NA	NA	NA	NA
ENSG00000234070	0	NA	NA	NA	NA	NA
ENSG00000234071	0	NA	NA	NA	NA	NA
ENSG00000234072	1.42163909879289	-1.95477203695939	2.3757827915483	-0.822790721404908	0.410627014028991	NA
ENSG00000234073	0	NA	NA	NA	NA	NA
ENSG00000234075	0	NA	NA	NA	NA	NA
ENSG00000234076	0	NA	NA	NA	NA	NA
ENSG00000234078	23.0453170993964	0.365646490291464	0.608698654706869	0.600701985233643	0.5480384965478	0.992206489057788
ENSG00000234079	0	NA	NA	NA	NA	NA
ENSG00000234080	0	NA	NA	NA	NA	NA
ENSG00000234081	0	NA	NA	NA	NA	NA
ENSG00000234083	0	NA	NA	NA	NA	NA
ENSG00000234084	0	NA	NA	NA	NA	NA
ENSG00000234085	0	NA	NA	NA	NA	NA
ENSG00000234087	0	NA	NA	NA	NA	NA
ENSG00000234088	0	NA	NA	NA	NA	NA
ENSG00000234089	0	NA	NA	NA	NA	NA
ENSG00000234091	0	NA	NA	NA	NA	NA
ENSG00000234092	0	NA	NA	NA	NA	NA
ENSG00000234093	0	NA	NA	NA	NA	NA
ENSG00000234095	0	NA	NA	NA	NA	NA
ENSG00000234096	0	NA	NA	NA	NA	NA
ENSG00000234099	0	NA	NA	NA	NA	NA
ENSG00000234102	0	NA	NA	NA	NA	NA
ENSG00000234104	0	NA	NA	NA	NA	NA
ENSG00000234105	0	NA	NA	NA	NA	NA
ENSG00000234106	0	NA	NA	NA	NA	NA
ENSG00000234107	0	NA	NA	NA	NA	NA
ENSG00000234108	0	NA	NA	NA	NA	NA
ENSG00000234109	0	NA	NA	NA	NA	NA
ENSG00000234110	0	NA	NA	NA	NA	NA
ENSG00000234111	0	NA	NA	NA	NA	NA
ENSG00000234112	0	NA	NA	NA	NA	NA
ENSG00000234114	0	NA	NA	NA	NA	NA
ENSG00000234115	0	NA	NA	NA	NA	NA
ENSG00000234116	0	NA	NA	NA	NA	NA
ENSG00000234117	0	NA	NA	NA	NA	NA
ENSG00000234118	0	NA	NA	NA	NA	NA
ENSG00000234119	0	NA	NA	NA	NA	NA
ENSG00000234120	0	NA	NA	NA	NA	NA
ENSG00000234121	0	NA	NA	NA	NA	NA
ENSG00000234122	0	NA	NA	NA	NA	NA
ENSG00000234123	0	NA	NA	NA	NA	NA
ENSG00000234124	0	NA	NA	NA	NA	NA
ENSG00000234125	0	NA	NA	NA	NA	NA
ENSG00000234127	0	NA	NA	NA	NA	NA
ENSG00000234129	0	NA	NA	NA	NA	NA
ENSG00000234130	0	NA	NA	NA	NA	NA
ENSG00000234131	0	NA	NA	NA	NA	NA
ENSG00000234132	0	NA	NA	NA	NA	NA
ENSG00000234134	0	NA	NA	NA	NA	NA
ENSG00000234135	0	NA	NA	NA	NA	NA
ENSG00000234136	0	NA	NA	NA	NA	NA
ENSG00000234137	0	NA	NA	NA	NA	NA
ENSG00000234139	0	NA	NA	NA	NA	NA
ENSG00000234140	0	NA	NA	NA	NA	NA
ENSG00000234141	0	NA	NA	NA	NA	NA
ENSG00000234142	0	NA	NA	NA	NA	NA
ENSG00000234143	0	NA	NA	NA	NA	NA
ENSG00000234144	0	NA	NA	NA	NA	NA
ENSG00000234145	0	NA	NA	NA	NA	NA
ENSG00000234146	0	NA	NA	NA	NA	NA
ENSG00000234147	0	NA	NA	NA	NA	NA
ENSG00000234148	0	NA	NA	NA	NA	NA
ENSG00000234149	0	NA	NA	NA	NA	NA
ENSG00000234152	0	NA	NA	NA	NA	NA
ENSG00000234154	0	NA	NA	NA	NA	NA
ENSG00000234155	0	NA	NA	NA	NA	NA
ENSG00000234156	0	NA	NA	NA	NA	NA
ENSG00000234158	0	NA	NA	NA	NA	NA
ENSG00000234159	0	NA	NA	NA	NA	NA
ENSG00000234160	0	NA	NA	NA	NA	NA
ENSG00000234161	0.869803706036289	1.30617236665183	3.32761606222253	0.392524961482315	0.694670371583686	NA
ENSG00000234162	0	NA	NA	NA	NA	NA
ENSG00000234163	0	NA	NA	NA	NA	NA
ENSG00000234166	0	NA	NA	NA	NA	NA
ENSG00000234167	0	NA	NA	NA	NA	NA
ENSG00000234168	0	NA	NA	NA	NA	NA
ENSG00000234169	0	NA	NA	NA	NA	NA
ENSG00000234170	0	NA	NA	NA	NA	NA
ENSG00000234171	5.17858696551236	-2.44189531758847	1.56517070321711	-1.56014632306196	0.118725306861485	NA
ENSG00000234172	0	NA	NA	NA	NA	NA
ENSG00000234173	0	NA	NA	NA	NA	NA
ENSG00000234174	0	NA	NA	NA	NA	NA
ENSG00000234175	0	NA	NA	NA	NA	NA
ENSG00000234176	0	NA	NA	NA	NA	NA
ENSG00000234177	0	NA	NA	NA	NA	NA
ENSG00000234178	0	NA	NA	NA	NA	NA
ENSG00000234179	0	NA	NA	NA	NA	NA
ENSG00000234181	0	NA	NA	NA	NA	NA
ENSG00000234182	0	NA	NA	NA	NA	NA
ENSG00000234183	0	NA	NA	NA	NA	NA
ENSG00000234184	0	NA	NA	NA	NA	NA
ENSG00000234185	0	NA	NA	NA	NA	NA
ENSG00000234186	0	NA	NA	NA	NA	NA
ENSG00000234187	0	NA	NA	NA	NA	NA
ENSG00000234189	0	NA	NA	NA	NA	NA
ENSG00000234190	0	NA	NA	NA	NA	NA
ENSG00000234191	0	NA	NA	NA	NA	NA
ENSG00000234192	0	NA	NA	NA	NA	NA
ENSG00000234193	0	NA	NA	NA	NA	NA
ENSG00000234195	0	NA	NA	NA	NA	NA
ENSG00000234196	0.054915303318079	-0.42488563296252	4.40735632396697	-0.0964037399590349	0.923199921903112	NA
ENSG00000234197	0	NA	NA	NA	NA	NA
ENSG00000234199	0	NA	NA	NA	NA	NA
ENSG00000234200	0	NA	NA	NA	NA	NA
ENSG00000234201	0	NA	NA	NA	NA	NA
ENSG00000234202	0	NA	NA	NA	NA	NA
ENSG00000234203	0	NA	NA	NA	NA	NA
ENSG00000234204	0	NA	NA	NA	NA	NA
ENSG00000234206	0	NA	NA	NA	NA	NA
ENSG00000234207	0	NA	NA	NA	NA	NA
ENSG00000234208	0	NA	NA	NA	NA	NA
ENSG00000234210	0	NA	NA	NA	NA	NA
ENSG00000234211	0	NA	NA	NA	NA	NA
ENSG00000234213	0	NA	NA	NA	NA	NA
ENSG00000234215	0	NA	NA	NA	NA	NA
ENSG00000234217	0	NA	NA	NA	NA	NA
ENSG00000234218	0	NA	NA	NA	NA	NA
ENSG00000234219	0	NA	NA	NA	NA	NA
ENSG00000234222	0.0590730162736059	-1.34238449705719	4.40145361531041	-0.304986628142057	0.76037633665239	NA
ENSG00000234223	0	NA	NA	NA	NA	NA
ENSG00000234224	0	NA	NA	NA	NA	NA
ENSG00000234225	0	NA	NA	NA	NA	NA
ENSG00000234226	0	NA	NA	NA	NA	NA
ENSG00000234227	0	NA	NA	NA	NA	NA
ENSG00000234228	0	NA	NA	NA	NA	NA
ENSG00000234229	0	NA	NA	NA	NA	NA
ENSG00000234230	0	NA	NA	NA	NA	NA
ENSG00000234231	0.642336256483645	-2.55415277064444	4.16528146022956	-0.613200523189536	0.539743758880683	NA
ENSG00000234232	0	NA	NA	NA	NA	NA
ENSG00000234233	0	NA	NA	NA	NA	NA
ENSG00000234234	0	NA	NA	NA	NA	NA
ENSG00000234235	0	NA	NA	NA	NA	NA
ENSG00000234238	0	NA	NA	NA	NA	NA
ENSG00000234239	0	NA	NA	NA	NA	NA
ENSG00000234241	0	NA	NA	NA	NA	NA
ENSG00000234244	0	NA	NA	NA	NA	NA
ENSG00000234247	0	NA	NA	NA	NA	NA
ENSG00000234248	0	NA	NA	NA	NA	NA
ENSG00000234251	0	NA	NA	NA	NA	NA
ENSG00000234253	0	NA	NA	NA	NA	NA
ENSG00000234255	0	NA	NA	NA	NA	NA
ENSG00000234256	0	NA	NA	NA	NA	NA
ENSG00000234257	0	NA	NA	NA	NA	NA
ENSG00000234259	0	NA	NA	NA	NA	NA
ENSG00000234261	0	NA	NA	NA	NA	NA
ENSG00000234262	0	NA	NA	NA	NA	NA
ENSG00000234263	0	NA	NA	NA	NA	NA
ENSG00000234264	0	NA	NA	NA	NA	NA
ENSG00000234265	0	NA	NA	NA	NA	NA
ENSG00000234267	0	NA	NA	NA	NA	NA
ENSG00000234268	0.119331096688102	-0.380605097642997	4.40145335240599	-0.0864725960198909	0.931090739663787	NA
ENSG00000234269	0	NA	NA	NA	NA	NA
ENSG00000234270	0	NA	NA	NA	NA	NA
ENSG00000234271	0	NA	NA	NA	NA	NA
ENSG00000234272	0	NA	NA	NA	NA	NA
ENSG00000234273	0	NA	NA	NA	NA	NA
ENSG00000234274	0	NA	NA	NA	NA	NA
ENSG00000234275	0	NA	NA	NA	NA	NA
ENSG00000234276	0	NA	NA	NA	NA	NA
ENSG00000234277	0	NA	NA	NA	NA	NA
ENSG00000234278	0	NA	NA	NA	NA	NA
ENSG00000234279	0	NA	NA	NA	NA	NA
ENSG00000234280	0	NA	NA	NA	NA	NA
ENSG00000234281	0	NA	NA	NA	NA	NA
ENSG00000234282	0	NA	NA	NA	NA	NA
ENSG00000234283	0.271665442867789	-0.424900935532406	4.40735632394367	-0.0964072120114418	0.923197164449829	NA
ENSG00000234284	0.188103787203216	-0.424898043896557	4.40735632394852	-0.0964065559182866	0.923197685509354	NA
ENSG00000234285	0	NA	NA	NA	NA	NA
ENSG00000234286	0	NA	NA	NA	NA	NA
ENSG00000234287	51.3340107951117	-0.841393952351569	4.08295853369348	-0.206074576905007	NA	NA
ENSG00000234288	0	NA	NA	NA	NA	NA
ENSG00000234290	0	NA	NA	NA	NA	NA
ENSG00000234292	0	NA	NA	NA	NA	NA
ENSG00000234293	0	NA	NA	NA	NA	NA
ENSG00000234296	0	NA	NA	NA	NA	NA
ENSG00000234297	0	NA	NA	NA	NA	NA
ENSG00000234300	0	NA	NA	NA	NA	NA
ENSG00000234303	0	NA	NA	NA	NA	NA
ENSG00000234304	0	NA	NA	NA	NA	NA
ENSG00000234306	0	NA	NA	NA	NA	NA
ENSG00000234308	0	NA	NA	NA	NA	NA
ENSG00000234309	0	NA	NA	NA	NA	NA
ENSG00000234311	0	NA	NA	NA	NA	NA
ENSG00000234312	0	NA	NA	NA	NA	NA
ENSG00000234315	0	NA	NA	NA	NA	NA
ENSG00000234318	0	NA	NA	NA	NA	NA
ENSG00000234319	0	NA	NA	NA	NA	NA
